UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
   31568   Characters
    6707   Errors
   78.75%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   78.75%  Accuracy After Correction

     Ins    Subst      Del   Errors
       2        0   {مك}-{قق}
       2        0   {من}-{ى}
       2        0   {من}-{ي}
       2        0   {مو}-{ر}
       2        0   {مي}-{}
       2        0   {م}-{صب}
       2        0   {م}-{ص}
       2        0   {م}-{عب}
       2        0   {ن }-{ى}
       2        0   {نب}-{تي}
       2        0   {نب}-{في}
       2        0   {نت}-{ف}
       2        0   {نت}-{ٔق}
       2        0   {نح}-{خ}
       2        0   {نح}-{ع}
       2        0   {نذ}-{فل}
       2        0   {نش}-{قغ}
       2        0   {نع}-{تم}
       2        0   {نم}-{فج}
       2        0   {نم}-{ق}
       2        0   {نن}-{تت}
       2        0   {نن}-{كا}
       2        0   {نه}-{سي}
       2        0   {نه}-{س}
       2        0   {نه}-{مب}
       2        0   {نه}-{م}
       2        0   {ني}-{بج}
       2        0   {ني}-{ف}
       2        0   {ن}-{ث}
       2        0   {ن}-{لب}
       2        0   {ن}-{مي}
       2        0   {ن}-{ي.}
       2        0   {ن}-{ٔب}
       2        0   {ه }-{ ا}
       2        0   {ه }-{ة.}
       2        0   {هب}-{}
       2        0   {هت}-{ي}
       2        0   {هذ}-{عد}
       2        0   {هذ}-{عق}
       2        0   {هي}-{عص}
       2        0   {ه}-{ة}
       2        0   {ه}-{ج}
       2        0   {وك}-{د}
       2        0   {وك}-{ه}
       2        0   {ؤ}-{ا}
       2        0   {ؤ}-{ده}
       2        0   {ؤ}-{هج}
       2        0   {ى }-{تي}
       2        0   {ى}-{ب}
       2        0   {ى}-{ج.}
       2        0   {ى}-{ج}
       2        0   {ى}-{قي}
       2        0   {ى}-{له}
       2        0   {ى}-{و}
       2        0   {ي }-{ق}
       2        0   {يت}-{ج}
       2        0   {يح}-{جج}
       2        0   {يح}-{جن}
       2        0   {يح}-{خع}
       2        0   {يخ}-{جع}
       2        0   {يخ}-{جق}
       2        0   {يخ}-{ج}
       2        0   {يد}-{بف}
       2        0   {يك}-{فد}
       2        0   {يل}-{با}
       2        0   {يل}-{ل.}
       2        0   {يم}-{؛ع}
       2        0   {يم}-{ج،}
       2        0   {يم}-{ج}
       2        0   {يه}-{جو}
       2        0   {يه}-{مب}
       2        0   {يه}-{}
       2        0   {ئ}-{ ث}
       2        0   {ئ}-{ثذ}
       2        0   {ئ}-{ك}
       2        0   {ئ}-{}
       2        0   {ي}-{بب}
       2        0   {ي}-{بن}
       2        0   {ي}-{ث}
       2        0   {ي}-{ه}
       2        0   {ي}-{ى}
       2        0   {ي}-{ٔ}
       2        0   {ي}-{ٕب}
